job_id,scene_id,domain,condition,profile,image_variant,x_efficiency,y_efficiency,efficiency_penalty_percent,repetition,model_id,temperature,candidate_count,timestamp_utc,x,y,estimated_cost_usd,status
v4_0984,heldout_10,recycling_facility,distractor_clear,neutral,clean,0.6,1.00,40,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:19:26.779084+00:00,0.0,100.0,0.0006675,ok
v4_0985,heldout_10,recycling_facility,distractor_clear,neutral,clean,0.4,1.00,60,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:19:29.923916+00:00,0.0,100.0,0.0006675,ok
v4_0986,heldout_10,recycling_facility,distractor_clear,neutral,clean,0.4,1.00,60,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:19:33.067446+00:00,0.0,100.0,0.0006675,ok
v4_0987,heldout_10,recycling_facility,distractor_clear,neutral,clean,0.4,1.00,60,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:19:36.401427+00:00,0.0,100.0,0.0006675,ok
v4_0988,heldout_10,recycling_facility,distractor_clear,neutral,clean,0.2,1.00,80,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:19:39.597410+00:00,0.0,100.0,0.0006675,ok
v4_0989,heldout_10,recycling_facility,distractor_clear,neutral,clean,0.2,1.00,80,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:19:42.799292+00:00,0.0,100.0,0.0006675,ok
v4_0990,heldout_10,recycling_facility,distractor_clear,neutral,clean,0.2,1.00,80,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:19:45.942253+00:00,0.0,100.0,0.0006675,ok
v4_0991,heldout_10,recycling_facility,distractor_clear,neutral,modified,1.0,1.00,0,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:19:49.457609+00:00,50.0,50.0,0.0006675,ok
v4_0992,heldout_10,recycling_facility,distractor_clear,neutral,modified,1.0,1.00,0,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:19:53.341370+00:00,50.0,50.0,0.0006675,ok
v4_0993,heldout_10,recycling_facility,distractor_clear,neutral,modified,1.0,1.00,0,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:19:56.953786+00:00,50.0,50.0,0.0006675,ok
v4_0994,heldout_10,recycling_facility,distractor_clear,neutral,modified,0.9,1.00,10,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:20:00.065222+00:00,0.0,100.0,0.0006675,ok
v4_0995,heldout_10,recycling_facility,distractor_clear,neutral,modified,0.9,1.00,10,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:20:03.438561+00:00,0.0,100.0,0.0006675,ok
v4_0996,heldout_10,recycling_facility,distractor_clear,neutral,modified,0.9,1.00,10,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:20:08.209274+00:00,0.0,100.0,0.0006675,ok
v4_0997,heldout_10,recycling_facility,distractor_clear,neutral,modified,0.8,1.00,20,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:20:11.703240+00:00,0.0,100.0,0.0006675,ok
v4_0998,heldout_10,recycling_facility,distractor_clear,neutral,modified,0.8,1.00,20,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:20:14.831497+00:00,0.0,100.0,0.0006675,ok
v4_0999,heldout_10,recycling_facility,distractor_clear,neutral,modified,0.8,1.00,20,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:20:18.001710+00:00,0.0,100.0,0.0006675,ok
v4_1001,heldout_10,recycling_facility,distractor_clear,neutral,modified,0.6,1.00,40,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:33:33.443713+00:00,0.0,100.0,0.0006675,ok
v4_1002,heldout_10,recycling_facility,distractor_clear,neutral,modified,0.6,1.00,40,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:33:36.885829+00:00,0.0,100.0,0.0006675,ok
v4_1003,heldout_10,recycling_facility,distractor_clear,neutral,modified,0.4,1.00,60,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:33:40.084347+00:00,0.0,100.0,0.0006675,ok
v4_1004,heldout_10,recycling_facility,distractor_clear,neutral,modified,0.4,1.00,60,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:33:43.322167+00:00,0.0,100.0,0.0006675,ok
v4_1005,heldout_10,recycling_facility,distractor_clear,neutral,modified,0.4,1.00,60,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:33:46.513605+00:00,0.0,100.0,0.0006675,ok
v4_1006,heldout_10,recycling_facility,distractor_clear,neutral,modified,0.2,1.00,80,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:33:49.803085+00:00,0.0,100.0,0.0006675,ok
v4_1007,heldout_10,recycling_facility,distractor_clear,neutral,modified,0.2,1.00,80,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:33:53.004162+00:00,0.0,100.0,0.0006675,ok
v4_1008,heldout_10,recycling_facility,distractor_clear,neutral,modified,0.2,1.00,80,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:33:56.192376+00:00,0.0,100.0,0.0006675,ok
v4_1009,heldout_10,recycling_facility,distractor_clear,cue_bound,clean,1.0,1.00,0,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:33:59.444064+00:00,50.0,50.0,0.0007005,ok
v4_1010,heldout_10,recycling_facility,distractor_clear,cue_bound,clean,1.0,1.00,0,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:34:02.668534+00:00,50.0,50.0,0.0007005,ok
v4_1011,heldout_10,recycling_facility,distractor_clear,cue_bound,clean,1.0,1.00,0,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:34:05.786922+00:00,50.0,50.0,0.0007005,ok
v4_1012,heldout_10,recycling_facility,distractor_clear,cue_bound,clean,0.9,1.00,10,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:34:09.081043+00:00,0.0,100.0,0.0007005,ok
v4_1013,heldout_10,recycling_facility,distractor_clear,cue_bound,clean,0.9,1.00,10,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:34:12.381235+00:00,0.0,100.0,0.0007005,ok
v4_1014,heldout_10,recycling_facility,distractor_clear,cue_bound,clean,0.9,1.00,10,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:34:15.531943+00:00,0.0,100.0,0.0007005,ok
v4_1015,heldout_10,recycling_facility,distractor_clear,cue_bound,clean,0.8,1.00,20,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:34:19.231690+00:00,0.0,100.0,0.0007005,ok
v4_1016,heldout_10,recycling_facility,distractor_clear,cue_bound,clean,0.8,1.00,20,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:34:22.419105+00:00,0.0,100.0,0.0007005,ok
v4_1017,heldout_10,recycling_facility,distractor_clear,cue_bound,clean,0.8,1.00,20,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:34:25.900407+00:00,0.0,100.0,0.0007005,ok
v4_1018,heldout_10,recycling_facility,distractor_clear,cue_bound,clean,0.6,1.00,40,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:34:29.083647+00:00,0.0,100.0,0.0007005,ok
v4_1019,heldout_10,recycling_facility,distractor_clear,cue_bound,clean,0.6,1.00,40,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:34:32.372662+00:00,0.0,100.0,0.0007005,ok
v4_1020,heldout_10,recycling_facility,distractor_clear,cue_bound,clean,0.6,1.00,40,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:34:35.781664+00:00,0.0,100.0,0.0007005,ok
v4_1021,heldout_10,recycling_facility,distractor_clear,cue_bound,clean,0.4,1.00,60,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:34:39.262838+00:00,0.0,100.0,0.0007005,ok
v4_1022,heldout_10,recycling_facility,distractor_clear,cue_bound,clean,0.4,1.00,60,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:34:42.512393+00:00,50.0,50.0,0.0007005,ok
v4_1023,heldout_10,recycling_facility,distractor_clear,cue_bound,clean,0.4,1.00,60,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:34:47.659476+00:00,0.0,100.0,0.0007005,ok
v4_1024,heldout_10,recycling_facility,distractor_clear,cue_bound,clean,0.2,1.00,80,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:34:50.992817+00:00,0.0,100.0,0.0007005,ok
v4_1025,heldout_10,recycling_facility,distractor_clear,cue_bound,clean,0.2,1.00,80,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:34:54.216836+00:00,0.0,100.0,0.0007005,ok
v4_1026,heldout_10,recycling_facility,distractor_clear,cue_bound,clean,0.2,1.00,80,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:34:57.492421+00:00,0.0,100.0,0.0007005,ok
v4_1027,heldout_10,recycling_facility,distractor_clear,cue_bound,modified,1.0,1.00,0,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:35:00.794749+00:00,50.0,50.0,0.0007005,ok
v4_1028,heldout_10,recycling_facility,distractor_clear,cue_bound,modified,1.0,1.00,0,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:35:03.945563+00:00,50.0,50.0,0.0007005,ok
v4_1029,heldout_10,recycling_facility,distractor_clear,cue_bound,modified,1.0,1.00,0,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:35:07.041875+00:00,50.0,50.0,0.0007005,ok
v4_1030,heldout_10,recycling_facility,distractor_clear,cue_bound,modified,0.9,1.00,10,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:35:10.523674+00:00,0.0,100.0,0.0007005,ok
v4_1031,heldout_10,recycling_facility,distractor_clear,cue_bound,modified,0.9,1.00,10,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:35:13.668065+00:00,0.0,100.0,0.0007005,ok
v4_1032,heldout_10,recycling_facility,distractor_clear,cue_bound,modified,0.9,1.00,10,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:35:16.940447+00:00,0.0,100.0,0.0007005,ok
v4_1033,heldout_10,recycling_facility,distractor_clear,cue_bound,modified,0.8,1.00,20,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:35:20.045205+00:00,0.0,100.0,0.0007005,ok
v4_1034,heldout_10,recycling_facility,distractor_clear,cue_bound,modified,0.8,1.00,20,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:35:23.061456+00:00,0.0,100.0,0.0007005,ok
v4_1035,heldout_10,recycling_facility,distractor_clear,cue_bound,modified,0.8,1.00,20,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:35:26.293199+00:00,0.0,100.0,0.0007005,ok
v4_1036,heldout_10,recycling_facility,distractor_clear,cue_bound,modified,0.6,1.00,40,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:35:29.543283+00:00,0.0,100.0,0.0007005,ok
v4_1037,heldout_10,recycling_facility,distractor_clear,cue_bound,modified,0.6,1.00,40,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:35:32.940376+00:00,0.0,100.0,0.0007005,ok
v4_1038,heldout_10,recycling_facility,distractor_clear,cue_bound,modified,0.6,1.00,40,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:35:36.074416+00:00,0.0,100.0,0.0007005,ok
v4_1039,heldout_10,recycling_facility,distractor_clear,cue_bound,modified,0.4,1.00,60,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:35:39.349002+00:00,0.0,100.0,0.0007005,ok
v4_1040,heldout_10,recycling_facility,distractor_clear,cue_bound,modified,0.4,1.00,60,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:35:42.472116+00:00,50.0,50.0,0.0007005,ok
v4_1041,heldout_10,recycling_facility,distractor_clear,cue_bound,modified,0.4,1.00,60,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:35:45.895527+00:00,0.0,100.0,0.0007005,ok
v4_1042,heldout_10,recycling_facility,distractor_clear,cue_bound,modified,0.2,1.00,80,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:35:49.048905+00:00,0.0,100.0,0.0007005,ok
v4_1043,heldout_10,recycling_facility,distractor_clear,cue_bound,modified,0.2,1.00,80,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:35:52.380766+00:00,0.0,100.0,0.0007005,ok
v4_1044,heldout_10,recycling_facility,distractor_clear,cue_bound,modified,0.2,1.00,80,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:35:55.462793+00:00,0.0,100.0,0.0007005,ok
v4_1045,heldout_10,recycling_facility,distractor_clear,generalized,clean,1.0,1.00,0,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:35:58.624354+00:00,100.0,0.0,0.0006765,ok
v4_1046,heldout_10,recycling_facility,distractor_clear,generalized,clean,1.0,1.00,0,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:36:01.804838+00:00,100.0,0.0,0.0006765,ok
v4_1047,heldout_10,recycling_facility,distractor_clear,generalized,clean,1.0,1.00,0,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:36:04.906727+00:00,100.0,0.0,0.0006765,ok
v4_1048,heldout_10,recycling_facility,distractor_clear,generalized,clean,0.9,1.00,10,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:36:08.072977+00:00,100.0,0.0,0.0006765,ok
v4_1049,heldout_10,recycling_facility,distractor_clear,generalized,clean,0.9,1.00,10,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:36:11.299616+00:00,100.0,0.0,0.0006765,ok
v4_1050,heldout_10,recycling_facility,distractor_clear,generalized,clean,0.9,1.00,10,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:36:14.384259+00:00,100.0,0.0,0.0006765,ok
v4_1051,heldout_10,recycling_facility,distractor_clear,generalized,clean,0.8,1.00,20,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:36:17.464937+00:00,100.0,0.0,0.0006765,ok
v4_1052,heldout_10,recycling_facility,distractor_clear,generalized,clean,0.8,1.00,20,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:36:20.720791+00:00,100.0,0.0,0.0006765,ok
v4_1053,heldout_10,recycling_facility,distractor_clear,generalized,clean,0.8,1.00,20,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:36:24.052140+00:00,100.0,0.0,0.0006765,ok
v4_1054,heldout_10,recycling_facility,distractor_clear,generalized,clean,0.6,1.00,40,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:36:27.271906+00:00,100.0,0.0,0.0006765,ok
v4_1055,heldout_10,recycling_facility,distractor_clear,generalized,clean,0.6,1.00,40,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:36:30.494419+00:00,100.0,0.0,0.0006765,ok
v4_1056,heldout_10,recycling_facility,distractor_clear,generalized,clean,0.6,1.00,40,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:36:34.108909+00:00,100.0,0.0,0.0006765,ok
v4_1057,heldout_10,recycling_facility,distractor_clear,generalized,clean,0.4,1.00,60,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:36:37.414737+00:00,100.0,0.0,0.0006765,ok
v4_1058,heldout_10,recycling_facility,distractor_clear,generalized,clean,0.4,1.00,60,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:36:40.658370+00:00,100.0,0.0,0.0006765,ok
v4_1059,heldout_10,recycling_facility,distractor_clear,generalized,clean,0.4,1.00,60,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:36:43.885312+00:00,100.0,0.0,0.0006765,ok
v4_1060,heldout_10,recycling_facility,distractor_clear,generalized,clean,0.2,1.00,80,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:36:47.587527+00:00,100.0,0.0,0.0006765,ok
v4_1061,heldout_10,recycling_facility,distractor_clear,generalized,clean,0.2,1.00,80,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:36:50.849510+00:00,100.0,0.0,0.0006765,ok
v4_1062,heldout_10,recycling_facility,distractor_clear,generalized,clean,0.2,1.00,80,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:36:54.047835+00:00,100.0,0.0,0.0006765,ok
v4_1063,heldout_10,recycling_facility,distractor_clear,generalized,modified,1.0,1.00,0,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:36:57.173072+00:00,100.0,0.0,0.0006765,ok
v4_1064,heldout_10,recycling_facility,distractor_clear,generalized,modified,1.0,1.00,0,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:37:00.348164+00:00,100.0,0.0,0.0006765,ok
v4_1065,heldout_10,recycling_facility,distractor_clear,generalized,modified,1.0,1.00,0,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:37:03.605062+00:00,100.0,0.0,0.0006765,ok
v4_1066,heldout_10,recycling_facility,distractor_clear,generalized,modified,0.9,1.00,10,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:37:07.057456+00:00,100.0,0.0,0.0006765,ok
v4_1067,heldout_10,recycling_facility,distractor_clear,generalized,modified,0.9,1.00,10,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:37:10.357600+00:00,100.0,0.0,0.0006765,ok
v4_1068,heldout_10,recycling_facility,distractor_clear,generalized,modified,0.9,1.00,10,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:37:13.552485+00:00,100.0,0.0,0.0006765,ok
v4_1069,heldout_10,recycling_facility,distractor_clear,generalized,modified,0.8,1.00,20,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:37:16.837211+00:00,100.0,0.0,0.0006765,ok
v4_1070,heldout_10,recycling_facility,distractor_clear,generalized,modified,0.8,1.00,20,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:37:20.006286+00:00,100.0,0.0,0.0006765,ok
v4_1071,heldout_10,recycling_facility,distractor_clear,generalized,modified,0.8,1.00,20,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:37:23.169835+00:00,100.0,0.0,0.0006765,ok
v4_1072,heldout_10,recycling_facility,distractor_clear,generalized,modified,0.6,1.00,40,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:37:26.331362+00:00,100.0,0.0,0.0006765,ok
v4_1073,heldout_10,recycling_facility,distractor_clear,generalized,modified,0.6,1.00,40,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:37:29.592099+00:00,100.0,0.0,0.0006765,ok
v4_1074,heldout_10,recycling_facility,distractor_clear,generalized,modified,0.6,1.00,40,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:37:32.888366+00:00,100.0,0.0,0.0006765,ok
v4_1075,heldout_10,recycling_facility,distractor_clear,generalized,modified,0.4,1.00,60,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:37:36.089514+00:00,100.0,0.0,0.0006765,ok
v4_1076,heldout_10,recycling_facility,distractor_clear,generalized,modified,0.4,1.00,60,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:37:39.206996+00:00,100.0,0.0,0.0006765,ok
v4_1077,heldout_10,recycling_facility,distractor_clear,generalized,modified,0.4,1.00,60,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:37:42.406516+00:00,100.0,0.0,0.0006765,ok
v4_1078,heldout_10,recycling_facility,distractor_clear,generalized,modified,0.2,1.00,80,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:37:45.604455+00:00,100.0,0.0,0.0006765,ok
v4_1079,heldout_10,recycling_facility,distractor_clear,generalized,modified,0.2,1.00,80,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:37:48.756895+00:00,100.0,0.0,0.0006765,ok
v4_1080,heldout_10,recycling_facility,distractor_clear,generalized,modified,0.2,1.00,80,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:37:51.954085+00:00,100.0,0.0,0.0006765,ok
v4_1081,heldout_11,medical_lab,distractor_clear,neutral,clean,1.0,1.00,0,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:37:55.053907+00:00,50.0,50.0,0.0006675,ok
v4_1082,heldout_11,medical_lab,distractor_clear,neutral,clean,1.0,1.00,0,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:37:58.593881+00:00,50.0,50.0,0.0006675,ok
v4_1083,heldout_11,medical_lab,distractor_clear,neutral,clean,1.0,1.00,0,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:38:01.964378+00:00,50.0,50.0,0.0006675,ok
v4_1084,heldout_11,medical_lab,distractor_clear,neutral,clean,0.9,1.00,10,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:38:05.035271+00:00,0.0,100.0,0.0006675,ok
v4_1085,heldout_11,medical_lab,distractor_clear,neutral,clean,0.9,1.00,10,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:38:08.217259+00:00,0.0,100.0,0.0006675,ok
v4_1086,heldout_11,medical_lab,distractor_clear,neutral,clean,0.9,1.00,10,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:38:11.975127+00:00,0.0,100.0,0.0006675,ok
v4_1088,heldout_11,medical_lab,distractor_clear,neutral,clean,0.8,1.00,20,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:38:17.807962+00:00,0.0,100.0,0.0006675,ok
v4_1089,heldout_11,medical_lab,distractor_clear,neutral,clean,0.8,1.00,20,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:38:23.235198+00:00,0.0,100.0,0.0006675,ok
v4_1090,heldout_11,medical_lab,distractor_clear,neutral,clean,0.6,1.00,40,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:38:26.613448+00:00,0.0,100.0,0.0006675,ok
v4_1091,heldout_11,medical_lab,distractor_clear,neutral,clean,0.6,1.00,40,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:38:29.792869+00:00,0.0,100.0,0.0006675,ok
v4_1092,heldout_11,medical_lab,distractor_clear,neutral,clean,0.6,1.00,40,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:38:32.944889+00:00,0.0,100.0,0.0006675,ok
v4_1093,heldout_11,medical_lab,distractor_clear,neutral,clean,0.4,1.00,60,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:38:36.091418+00:00,0.0,100.0,0.0006675,ok
v4_1094,heldout_11,medical_lab,distractor_clear,neutral,clean,0.4,1.00,60,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:38:39.219142+00:00,0.0,100.0,0.0006675,ok
v4_1096,heldout_11,medical_lab,distractor_clear,neutral,clean,0.2,1.00,80,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:38:45.174643+00:00,0.0,100.0,0.0006675,ok
v4_1097,heldout_11,medical_lab,distractor_clear,neutral,clean,0.2,1.00,80,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:38:48.297873+00:00,0.0,100.0,0.0006675,ok
v4_1098,heldout_11,medical_lab,distractor_clear,neutral,clean,0.2,1.00,80,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:38:51.658712+00:00,0.0,100.0,0.0006675,ok
v4_1099,heldout_11,medical_lab,distractor_clear,neutral,modified,1.0,1.00,0,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:38:54.854430+00:00,50.0,50.0,0.0006675,ok
v4_1100,heldout_11,medical_lab,distractor_clear,neutral,modified,1.0,1.00,0,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:38:58.618796+00:00,50.0,50.0,0.0006675,ok
v4_1101,heldout_11,medical_lab,distractor_clear,neutral,modified,1.0,1.00,0,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:39:01.727165+00:00,50.0,50.0,0.0006675,ok
v4_1102,heldout_11,medical_lab,distractor_clear,neutral,modified,0.9,1.00,10,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:39:04.788758+00:00,0.0,100.0,0.0006675,ok
v4_1103,heldout_11,medical_lab,distractor_clear,neutral,modified,0.9,1.00,10,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:39:07.993033+00:00,0.0,100.0,0.0006675,ok
v4_1104,heldout_11,medical_lab,distractor_clear,neutral,modified,0.9,1.00,10,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:39:11.086746+00:00,0.0,100.0,0.0006675,ok
v4_1105,heldout_11,medical_lab,distractor_clear,neutral,modified,0.8,1.00,20,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:39:14.285852+00:00,0.0,100.0,0.0006675,ok
v4_1106,heldout_11,medical_lab,distractor_clear,neutral,modified,0.8,1.00,20,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:39:17.535274+00:00,0.0,100.0,0.0006675,ok
v4_1107,heldout_11,medical_lab,distractor_clear,neutral,modified,0.8,1.00,20,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:39:20.647105+00:00,0.0,100.0,0.0006675,ok
v4_1108,heldout_11,medical_lab,distractor_clear,neutral,modified,0.6,1.00,40,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:39:25.339602+00:00,0.0,100.0,0.0006675,ok
v4_1109,heldout_11,medical_lab,distractor_clear,neutral,modified,0.6,1.00,40,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:39:29.210942+00:00,0.0,100.0,0.0006675,ok
v4_1110,heldout_11,medical_lab,distractor_clear,neutral,modified,0.6,1.00,40,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:39:32.539958+00:00,0.0,100.0,0.0006675,ok
v4_1111,heldout_11,medical_lab,distractor_clear,neutral,modified,0.4,1.00,60,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:39:35.837789+00:00,0.0,100.0,0.0006675,ok
v4_1112,heldout_11,medical_lab,distractor_clear,neutral,modified,0.4,1.00,60,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:39:39.040191+00:00,0.0,100.0,0.0006675,ok
v4_1113,heldout_11,medical_lab,distractor_clear,neutral,modified,0.4,1.00,60,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:39:42.218066+00:00,0.0,100.0,0.0006675,ok
v4_1114,heldout_11,medical_lab,distractor_clear,neutral,modified,0.2,1.00,80,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:39:45.468359+00:00,0.0,100.0,0.0006675,ok
v4_1115,heldout_11,medical_lab,distractor_clear,neutral,modified,0.2,1.00,80,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:39:48.426471+00:00,0.0,100.0,0.0006675,ok
v4_1116,heldout_11,medical_lab,distractor_clear,neutral,modified,0.2,1.00,80,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:39:51.594164+00:00,0.0,100.0,0.0006675,ok
v4_1117,heldout_11,medical_lab,distractor_clear,cue_bound,clean,1.0,1.00,0,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:39:55.298720+00:00,50.0,50.0,0.0007005,ok
v4_1118,heldout_11,medical_lab,distractor_clear,cue_bound,clean,1.0,1.00,0,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:39:58.395522+00:00,50.0,50.0,0.0007005,ok
v4_1119,heldout_11,medical_lab,distractor_clear,cue_bound,clean,1.0,1.00,0,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:40:01.519153+00:00,50.0,50.0,0.0007005,ok
v4_1120,heldout_11,medical_lab,distractor_clear,cue_bound,clean,0.9,1.00,10,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:40:04.765922+00:00,0.0,100.0,0.0007005,ok
v4_1121,heldout_11,medical_lab,distractor_clear,cue_bound,clean,0.9,1.00,10,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:40:07.862811+00:00,0.0,100.0,0.0007005,ok
v4_1122,heldout_11,medical_lab,distractor_clear,cue_bound,clean,0.9,1.00,10,3,gemini-3-flash-preview,1.0,1,2026-08-15T13:40:10.971075+00:00,0.0,100.0,0.0007005,ok
v4_1123,heldout_11,medical_lab,distractor_clear,cue_bound,clean,0.8,1.00,20,1,gemini-3-flash-preview,1.0,1,2026-08-15T13:40:14.186421+00:00,50.0,50.0,0.0007005,ok
v4_1124,heldout_11,medical_lab,distractor_clear,cue_bound,clean,0.8,1.00,20,2,gemini-3-flash-preview,1.0,1,2026-08-15T13:40:18.592439+00:00,0.0,100.0,0.0007005,ok
